Country Name,"Country Code","Series Name","Series Code","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]"
India,"IND","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","35.8716874502139","38.0341856338945","35.5254040557239","36.2969636191919","36.5284267025565","39.5775054751139","38.2616600306191","34.6611738616664","34.0928500194891",".."
India,"IND","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","..","110.22144","110.8635","109.57303","109.18365","108.37472","109.75775","110.58465","..",".."
India,"IND","Gross enrolment ratio, primary and secondary, gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","..","0.92966","0.95483","0.97851","0.97863","0.98906","0.995","1.06494","..",".."
India,"IND","Gross enrolment ratio, secondary, both sexes (%)","SE.SEC.ENRR","55.08233","57.4772","60.55574","59.79393","63.29094","66.42168","69.16415","68.89721","..",".."
India,"IND","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","6.07240322389978","6.40329033082546","6.77773319060756","9.09372444877786","7.18054875539038","6.87079929956433","6.63225648619239","8.07393985306161","8.58625988056907","7.51775804690333"
India,"IND","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","69","70","72","78","82","84","83","83","83",".."
India,"IND","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","24.2283177885087","24.4452980732634","28.6682399838155","25.4273367126097","26.3380246912065","31.0844989128023","31.2362621682972","28.3014162441257","25.8894136123701",".."
India,"IND","Improved sanitation facilities (% of population with access)","SH.STA.ACSN","31.6","32.6","33.6","34.6","35.5","36.5","37.5","38.5","39.5","39.6"
India,"IND","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","86.5","87.4","88.4","89.4","90.3","91.3","92.2","93.1","94.1","94.1"
India,"IND","Income share held by lowest 20%","SI.DST.FRST.20","..","..","..","8.54","..","8.2","..","..","..",".."
India,"IND","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","28.8418269087305","29.0319763861054","28.2876406096249","27.7594172344049","27.155311657383","32.5047992504484","31.7319805979258","30.8087600081594","30.0083304644494",".."
India,"IND","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","6.42259004900228","6.91806016111092","8.66466534671248","6.06382663972538","8.98381268520494","5.24268658318556","7.85168315068638","6.22662403112932","3.29961779958288","0.994623272080958"
India,"IND","Internet users (per 100 people)","IT.NET.USER.P2","2.80549986534254","3.95","4.38","5.12","7.5","10.07","12.5800609138955","15.1","18",".."
India,"IND","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","64.9080975609756","65.3004390243903","65.6994390243903","66.1026341463415","66.5061463414634","66.9041707317073","67.2898780487805","67.6604146341463","68.0138048780488",".."
India,"IND","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","31.6312712629076","30.6392794285792","42.1420664153464","30.9154620572586","33.7487900832512","42.2590383833654","43.0980386957472","41.8764124096889","38.4639863019358","31.7873155717941"
India,"IND","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","2.52680863026345","2.34263388324002","2.55019344395199","2.89349710451305","2.70746595386523","2.65158495242875","2.53547653435491","2.46411827633748","2.48815792057442","2.42300657802634"
India,"IND","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","14.5238823400218","20.1553754965349","29.5310396834432","44.120091078273","62.3900648719982","73.1980389481979","69.9223897713815","70.7831816701051","74.4837699065089",".."
India,"IND","Mortality rate, under-5 (per 1,000)","SH.DYN.MORT","71.5","68.5","65.6","62.7","59.9","57.2","54.5","52.1","49.8","47.7"
India,"IND","Net barter terms of trade index (2000 = 100)","TT.PRI.MRCH.XD.WD","110.7777131756","114.169710485","117.2375693752","131.667918299","132.5442549608","127.630015196","127.9237131971","131.3472631933","134.8960586043",".."
India,"IND","Net migration","SM.POP.NETM","..","-2829378","..","..","..","..","-2598218","..","..",".."
India,"IND","Net official development assistance and official aid received (current US$)","DT.ODA.ALLD.CD","1384300000","1390500000","2117070000","2500390000","2811780000","3245190000","1667240000","2435280000","2983560000",".."
India,"IND","Overall level of statistical capacity (scale 0 - 100)","IQ.SCI.OVRL","80","78.8888888888889","80","75.5555555555556","81.1111111111111","76.6666666666667","75.5555555555556","73.3333333333333","81.1111111111111","77.7778"
India,"IND","Personal remittances, received (current US$)","BX.TRF.PWKR.CD.DT","28333642279.8541","37216755275.2503","49977276916.3209","49203912008.5506","53479960083.2432","62499075444.7366","68820517837.6536","69970360846.7858","70388642796.5471",".."
India,"IND","Population density (people per sq. km of land area)","EN.POP.DNST","390.855715578217","396.774384079053","402.621463478621","408.376922430117","414.028200014126","419.564848193355","424.994581241024","430.345478761869","435.657170581093","440.957532818286"
India,"IND","Population growth (annual %)","SP.POP.GROW","1.54025760745955","1.50293390579442","1.46290068776241","1.41937534698082","1.37435100597576","1.32840109681551","1.28583203721824","1.25119062623581","1.22673029572789","1.20929453040919"
India,"IND","Population, total","SP.POP.TOTL","1162088305","1179685631","1197070109","1214182182","1230984504","1247446011","1263589639","1279498874","1295291543","1311050527"
India,"IND","Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)","SI.POV.DDAY","..","..","..","31.43","..","21.25","..","..","..",".."
India,"IND","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","..","..","..","29.8","..","21.9","..","..","..",".."
India,"IND","Prevalence of HIV, total (% of population ages 15-49)","SH.DYN.AIDS.ZS","..","..","..","..","..","..","..","..","..",".."
India,"IND","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","43.5","..","..","..","..","..","..","..","..",".."
India,"IND","Primary completion rate, both sexes (%)","SE.PRM.CMPT.ZS","..","..","94.9679","95.92668","..","92.88214","..","96.20904","..",".."
India,"IND","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","13.192521436197","14.1835631865152","12.4970357850194","11.2238555974592","12.9301155514856","11.5211823197922","12.5905401334695","..","..",".."
India,"IND","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","52.8699479987797","52.7117517122866","53.9280270216157","54.5039462802402","54.6392589325144","48.9694918631349","50.0183649209394","50.8646259393205","52.5999357974386",".."
India,"IND","Surface area (sq. km)","AG.SRF.TOTL.K2","3287260","3287260","3287260","3287260","3287260","3287260","3287260","3287260","3287260","3287260"
India,"IND","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","11.0254813270792","11.8936504337926","10.75117613301","9.64099466718715","10.1883393366562","9.07816442677035","10.8288083068687","..","..",".."
India,"IND","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","..","..","..","..","..","..","..","..","3.13",".."
India,"IND","Time required to start a business (days)","IC.REG.DURS","..","..","..","..","..","..","..","31.7","34","29"
India,"IND","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","8.63523368673278","15.5909963273986","9.65799412444555","6.01841160972278","6.81923312953095","6.42518153115954","6.78252112489653","8.10638338855415","18.6003058176503",".."
India,"IND","Urban population growth (annual %)","SP.URB.GROW","2.67624692340918","2.63619532581908","2.59338210326762","2.54048916715852","2.48950144617754","2.44084537363039","2.41449442290707","2.39226390054379","2.38274066753601","2.37958104033239"
Indonesia,"IDN","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","51.402","51.505","51.505","51.505","51.505","51.505","51.505","50.753","50.001",".."
Indonesia,"IDN","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","12.9738027192484","13.7166831034562","14.4817402607761","15.290148146172","13.929212707137","13.5122870743946","13.3739742350727","13.3566991621949","13.3416626463908","13.520732350571"
Indonesia,"IDN","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","..","..","..","..","..","..","..","..","5.61168895492818",".."
Indonesia,"IDN","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","..","73","74.86","..","82.2","..","83.1","..","..",".."
Indonesia,"IDN","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","..","..","..","..","-0.682449551087054","-1.07061071989681","-1.76022225518813","..","..",".."
Indonesia,"IDN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.50533766795813","1.61665918557735","1.75214910182672","1.90009103006722","1.80860092013378","2.30378098280951","..","..","..",".."
Indonesia,"IDN","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","..","61.4","56.6","60.63","60.9","..","61.9","62.5","..",".."
Indonesia,"IDN","Domestic credit provided by financial sector (% of GDP)","FS.AST.DOMS.GD.ZS","41.6593586903633","40.5802114688395","36.7701925815949","36.9663867888269","34.1824385106984","36.5501402527859","40.7680328726524","43.4292637347276","43.4398237689709","46.7154729760468"
Indonesia,"IDN","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","516.156092204279","546.335479481145","570.324454885248","594.325800164565","636.550681439385","680.675578855278","718.684659796664","787.680017353245","..",".."
Indonesia,"IDN","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","802.743165324095","788.583658244497","793.759563111549","838.719252768009","866.826966180637","838.647233683551","854.072051655761","850.248918808994","..",".."
Indonesia,"IDN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","31.0347163143166","29.4357184851263","29.8082841673732","24.1591196686279","24.2990309366411","26.327353088883","24.5943787881769","23.9235763793601","23.6339157701357","21.0919758044025"
Indonesia,"IDN","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","135959441000","147817596000","157906462000","179394506000","198268268000","219619132000","252555372000","266133750000","293397401000",".."
Indonesia,"IDN","Fertility rate, total (births per woman)","SP.DYN.TFRT.IN","2.489","2.497","2.504","2.51","2.513","2.509","2.5","2.484","2.463",".."
Indonesia,"IDN","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","4914201435.40071","6928480000","9318453649.82664","4877369178.43651","15292009410.5099","20564938226.7185","21200778607.8727","23281742361.5305","26277377235.9993","15508160000"
Indonesia,"IDN","Forest area (sq. km)","AG.LND.FRST.K2","971720","964870","958020","951170","944320","937476","930632","923788","916944","910100"
Indonesia,"IDN","GDP at market prices (current US$)","NY.GDP.MKTP.CD","364570515631.492","432216737774.861","510228634992.258","539580085612.401","755094157594.527","892969104529.574","917869913364.916","912524136718.019","890487074595.966","861933968740.332"
Indonesia,"IDN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","5.50095178520269","6.34502222667234","6.01370360009122","4.62887118256315","6.22385418062217","6.1697842077098","6.03005065305615","5.55726368891023","5.02388905199018","4.7939213038221"
Indonesia,"IDN","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","1380","1600","1940","2150","2530","3010","3580","3740","3630","3440"
Indonesia,"IDN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","6260","6750","7240","7540","8070","8610","9180","9710","10200","10680"
Indonesia,"IDN","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","315565149660.859","371908892982.922","457090280527.726","512965798113.468","611760411218.657","736173013009.267","888561308817.835","939988125799.14","923148898043.354","887027732534.628"
Indonesia,"IDN","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","1434247562894.9","1568262556783.58","1705066027365.98","1798540997333.12","1949021333625.05","2106961489998.73","2276849104427.03","2440952840828.11","2595771337878.05","2749818543663.41"
Indonesia,"IDN","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","25.4002172943548","24.9202838487257","27.8162445798583","30.9851924139981","32.8801214533559","32.984333259305","35.0715936108884","33.8313567879019","34.5684005304087","34.5620396482606"
Indonesia,"IDN","Gross enrollment ratio, primary, both sexes (%)","SE.PRM.ENRR","106.04539","109.05574","107.50751","108.14071","108.65631","108.63525","108.69145","106.34303","..",".."
Indonesia,"IDN","Gross enrolment ratio, primary and secondary, gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","0.98306","0.97901","0.9844","0.98315","1.02158","1.02324","1.00915","0.98531","..",".."
Indonesia,"IDN","Gross enrolment ratio, secondary, both sexes (%)","SE.SEC.ENRR","62.58938","70.55849","69.7292","74.73399","76.54019","79.21021","80.40742","82.48971","..",".."
Indonesia,"IDN","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","13.4699334950007","11.0021792389531","10.9027720271151","12.8744760762757","9.7791666567936","8.33049738535282","7.29532066954891","7.05271526189074","6.97229924914904",".."
Indonesia,"IDN","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","79","76","76","74","78","80","85","84","77",".."
Indonesia,"IDN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","25.6224105005701","25.3935314930811","28.7531154639229","21.3530017000775","22.4022429392327","23.8526600952268","24.9885195110859","24.7137962959287","24.4233553830095","20.8457343838183"
Indonesia,"IDN","Improved sanitation facilities (% of population with access)","SH.STA.ACSN","53.1","54.1","55.1","56","57","57.9","58.8","59.7","60.6","60.8"
Indonesia,"IDN","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","81.9","82.6","83.2","83.8","84.5","85.1","85.7","86.2","86.8","87.4"
Indonesia,"IDN","Income share held by lowest 20%","SI.DST.FRST.20","..","..","8.1","..","7.63","..","..","..","..",".."
Indonesia,"IDN","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","46.9435587410796","46.7991415207073","48.0607447690172","47.6521225811621","42.7758663362747","43.9134234267132","43.5937444233377","42.6356774375888","41.8973438051025","40.0148073054757"
Indonesia,"IDN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","14.0874244167935","11.2585785308969","18.1497512494676","8.27475243172684","15.2642936576469","7.46594303367539","3.75387875323612","4.96599029131689","5.38710492082946","4.23086516590354"
Indonesia,"IDN","Internet users (per 100 people)","IT.NET.USER.P2","4.76481313366657","5.78627472934199","7.91747938492903","6.92","10.92","12.28","14.52","14.94","17.14",".."
Indonesia,"IDN","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","67.3674878048781","67.5677317073171","67.7647804878049","67.9576341463415","68.1471951219512","68.3343902439024","68.5195609756098","68.7046097560976","68.8884878048781",".."
Indonesia,"IDN","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","50.5188102447006","48.8443821233892","52.3577938749074","39.5551903583994","38.8616948094007","42.6590536075354","41.5878918615605","40.4570542460162","39.8064742445399","33.990678013093"
